Model,Horizon,False_Positive_Rate,True_Positive_Rate,Threshold
Logistic Regression,1-day,0.421505376344086,0.5077951002227171,0.47087666625010044
Logistic Regression,1-day,0.421505376344086,0.5100222717149221,0.4708394674732086
Logistic Regression,1-day,0.42795698924731185,0.5100222717149221,0.47077681507661207
Logistic Regression,1-day,0.42795698924731185,0.5144766146993318,0.4706849664009557
Logistic Regression,1-day,0.43010752688172044,0.5144766146993318,0.4706615141699363
Logistic Regression,1-day,0.43010752688172044,0.5167037861915368,0.47058280266193603
Logistic Regression,1-day,0.432258064516129,0.5167037861915368,0.470560374920804
Logistic Regression,1-day,0.432258064516129,0.5189309576837416,0.4703746097474323
Logistic Regression,1-day,0.43655913978494626,0.5189309576837416,0.47023500156253856
Logistic Regression,1-day,0.43655913978494626,0.5233853006681515,0.4701230983888521
Logistic Regression,1-day,0.443010752688172,0.5233853006681515,0.4699033928065116
Logistic Regression,1-day,0.443010752688172,0.5278396436525612,0.46981113827240184
Logistic Regression,1-day,0.44731182795698926,0.5278396436525612,0.4696739880709375
Logistic Regression,1-day,0.44731182795698926,0.5300668151447662,0.469585057870633
Logistic Regression,1-day,0.45161290322580644,0.5300668151447662,0.4695124875805362
Logistic Regression,1-day,0.45161290322580644,0.532293986636971,0.4695107782464393
Logistic Regression,1-day,0.45376344086021503,0.532293986636971,0.4694960231522477
Logistic Regression,1-day,0.45376344086021503,0.5434298440979956,0.46941708417888417
Logistic Regression,1-day,0.45806451612903226,0.5434298440979956,0.4692833879844617
Logistic Regression,1-day,0.45806451612903226,0.5478841870824054,0.46924388634281583
Logistic Regression,1-day,0.46021505376344085,0.5478841870824054,0.469188526311453
Logistic Regression,1-day,0.46021505376344085,0.5523385300668151,0.46903923429962596
Logistic Regression,1-day,0.46236559139784944,0.5523385300668151,0.4689885778118731
Logistic Regression,1-day,0.46236559139784944,0.5590200445434298,0.46888653204806513
Logistic Regression,1-day,0.4666666666666667,0.5590200445434298,0.4687859048551066
Logistic Regression,1-day,0.4666666666666667,0.5612472160356348,0.46873408453279813
Logistic Regression,1-day,0.46881720430107526,0.5612472160356348,0.46862053534839376
Logistic Regression,1-day,0.46881720430107526,0.5657015590200446,0.4686089671948078
